mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6631080150604248,0.17290066544443625,0.16239943504333496,0.047281600337607206,10,1.0,1,2,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-491.21971682196664,-500.6914582090739,-1270.9099378865953,-769.095225298447,-213.56031035321763,-649.0953297138601,357.12534303529884,6
1.0435615539550782,0.03417738312690977,0.19531702995300293,0.027702089632989816,10,1.0,1,2,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-462.4290154233449,-536.6870157553213,-1260.4527247892524,-745.6422961500128,-255.9835134795786,-652.2389131195021,342.0662545937773,12
1.5907665252685548,0.03896334423875813,0.223160982131958,0.027532685143455624,10,1.0,1,2,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-463.34442505807897,-525.3194228593463,-1273.8274055425718,-727.5509640477243,-265.66435588773214,-651.1413146790908,344.4612338835654,7
0.511876106262207,0.05298943748961514,0.12997636795043946,0.036923914969759934,10,1.0,1,5,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-416.3320412692232,-491.6533038242309,-1421.340124558662,-773.7078624744512,-328.4479220225588,-686.2962508298253,396.67424011383997,31
0.9302037715911865,0.019973659909369893,0.15678095817565918,0.009748068567102797,10,1.0,1,5,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-426.1789911065137,-499.5757058360081,-1399.589789256001,-762.0952552079443,-327.47170703317187,-682.9822896879277,386.2017227544765,25
1.5924412250518798,0.03764588048175516,0.21743245124816896,0.01699142355946394,10,1.0,1,5,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-441.5154426066498,-488.6834078572895,-1404.3845756005383,-766.5092556177432,-341.5011699055486,-688.518770317554,384.6849094925369,40
0.4265467166900635,0.052789901217168554,0.10710377693176269,0.01553134639532293,10,1.0,1,10,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-419.97228808471397,-469.36373534182,-1454.2505541642547,-815.6489530804223,-409.5080479113752,-713.7487157165173,399.3288427175436,66
0.93705735206604,0.05173643952708904,0.15961112976074218,0.014750565109009907,10,1.0,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-423.77477790811366,-475.9875035773753,-1436.4909029385228,-831.3738626137645,-389.99470084416305,-711.524349576388,395.37302540800005,52
1.4642924308776855,0.061049813929852766,0.22508602142333983,0.016972453336227357,10,1.0,1,10,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-439.8387017230541,-468.76636272134317,-1438.5495946476512,-833.0856686624104,-403.0757355485982,-716.6632126606114,392.70749945142035,84
0.3752964973449707,0.04395131748264668,0.13885393142700195,0.038826132377515685,10,1.0,2,2,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-425.246845482501,-521.3559028552494,-1373.5145518183974,-727.5658411233504,-219.46883305066245,-653.4303948660321,395.43679602889205,13
0.970453405380249,0.06408117949506548,0.18403000831604005,0.025993771132244537,10,1.0,2,2,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-413.6882498829843,-546.5993052625616,-1355.8469195387715,-730.2015131249349,-236.78735639917323,-656.6246688416852,385.152531107022,19
1.5415969848632813,0.05671451533659955,0.2136519432067871,0.006533055538384732,10,1.0,2,2,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-431.1933147647263,-536.5797576677799,-1355.1198206746617,-718.1378491106007,-236.74110548313115,-655.5543695401799,382.93756766773197,16
0.4452365398406982,0.041013371708630196,0.12125558853149414,0.009079196508602798,10,1.0,2,5,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-399.4793561618238,-521.1309724349429,-1425.168686029895,-778.0480390469955,-316.0865003042323,-687.9827107955779,400.2337829424012,38
0.8886621475219727,0.02599336242400666,0.16516733169555664,0.015065089555066323,10,1.0,2,5,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-411.8941852209958,-528.2593087672075,-1405.9265299391948,-774.9928760803587,-310.89381620973893,-686.3933432434991,391.64625349740356,32
1.5285653114318847,0.07533396878510938,0.23022751808166503,0.013507973624846055,10,1.0,2,5,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-426.7782873035718,-522.4223952143238,-1409.00752437649,-769.0544380858685,-315.5596867453645,-688.5644663451237,390.0729655737461,41
0.407120943069458,0.04672754512707026,0.12130646705627442,0.022237679554764116,10,1.0,2,10,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-415.753847884207,-471.13685198225346,-1445.9766320578892,-837.9749393358711,-396.7353925619062,-713.5155327644254,399.93712230035516,61
0.941443920135498,0.07682395357847117,0.15931954383850097,0.027107452844899224,10,1.0,2,10,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-420.3698658899334,-482.9151675893694,-1435.3180958742773,-850.480877351991,-379.8366558095531,-713.7841325030249,397.54511400666695,67
1.4816259384155273,0.05907355208915317,0.209242582321167,0.010515259989224071,10,1.0,2,10,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-434.9704601270297,-476.66232179237915,-1435.605753475556,-842.879459843475,-388.7996053506712,-715.7835201178223,394.2716901318943,77
0.4039445400238037,0.07487011586278808,0.12587571144104004,0.02644170256989489,10,1.0,4,2,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-399.48003853791516,-515.7735265059667,-1515.7211286793242,-920.1337477737528,-247.62237759464307,-719.7461638183205,456.24717550499605,96
0.9332062244415283,0.04593458236919705,0.1610921859741211,0.00892005619755788,10,1.0,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-407.5524864890692,-522.8862793047537,-1511.6058051976408,-922.1593189577462,-222.28177362640872,-717.2971327151238,458.62235315261887,87
1.522340679168701,0.03472522506198145,0.2676997184753418,0.05184055644085689,10,1.0,4,2,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-425.925970926624,-510.386274557265,-1505.0370618265708,-900.1290784673039,-216.2231747805001,-711.5403121116527,454.4403986998963,55
0.4720632553100586,0.11083259988543227,0.13747076988220214,0.017634137890068846,10,1.0,4,5,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-399.48003853791516,-515.7735265059666,-1515.7211286793242,-920.1337477737528,-247.62237759464324,-719.7461638183204,456.24717550499605,93
0.9630854606628418,0.03348726768801093,0.1893012046813965,0.015516766550821287,10,1.0,4,5,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-407.55248648906934,-522.8862793047537,-1511.6058051976408,-922.1593189577462,-222.28177362640858,-717.2971327151238,458.62235315261887,87
1.537781000137329,0.017137611602031106,0.21186861991882325,0.012633503196250192,10,1.0,4,5,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-425.925970926624,-510.3862745572649,-1505.0370618265708,-900.129078467304,-216.2231747805001,-711.5403121116527,454.4403986998963,55
0.44235811233520506,0.025101521894501894,0.13795595169067382,0.013586184121393513,10,1.0,4,10,100,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-413.41992394282687,-497.33881524128464,-1530.1258005521302,-928.0428620314577,-242.60218866294107,-722.305918086128,462.8254693454458,111
0.8822794914245605,0.04090143119306956,0.15878009796142578,0.015821868170135017,10,1.0,4,10,300,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-425.08720492039987,-508.16840094649496,-1521.0885006784413,-932.0051538350083,-216.9064128491035,-720.6511346458896,462.9548988361149,102
1.5061007976531982,0.0493810946344301,0.2053952693939209,0.021592219506404466,10,1.0,4,10,500,"{'rf__max_depth': 10, 'rf__max_features': 1.0, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-439.1555403860137,-497.2237943853695,-1515.9779594347842,-910.9941552456307,-211.56981273543815,-714.9842524374473,459.7690712154745,73
0.4350688934326172,0.07759447708592632,0.1310333251953125,0.03689109473221201,20,sqrt,1,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-351.1541027987121,-482.4988730608056,-1342.4593378392074,-981.0937001889495,-543.4902026332527,-740.1392433041856,368.0237469738376,124
0.9339940547943115,0.07396520883721558,0.20194611549377442,0.0610467354301015,20,sqrt,1,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-346.9981761196316,-475.3587918609819,-1320.167894855433,-994.3071750190252,-471.99006843097214,-721.7644212572088,373.07344313551164,106
1.5891569614410401,0.06644866802569374,0.24827795028686522,0.01390187004010513,20,sqrt,1,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-350.538427012329,-468.0869038452919,-1336.5535384057953,-1009.3715332490029,-498.2711839544352,-732.5643172933709,377.41504194297454,117
0.46825780868530276,0.04919853349978555,0.1739870548248291,0.02842265202981146,20,sqrt,1,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-340.4357553365047,-477.4377044282853,-1464.8145563242606,-1036.01420386009,-523.4540874105592,-768.4312614719399,420.57616283632154,182
1.0171425819396973,0.08516896927327726,0.18120427131652833,0.01771789840322867,20,sqrt,1,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-349.1363179262171,-471.12897592245645,-1466.2495704100986,-1051.1769333834065,-461.2822521330161,-759.7948099550389,430.1302078240493,139
1.4877036094665528,0.06326578251541383,0.2235262870788574,0.023198222460264276,20,sqrt,1,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-355.42740261978446,-481.5073465967498,-1468.8610564928067,-1065.3781453670279,-474.36032081836373,-769.1068543789465,428.5212494077865,186
0.3793630123138428,0.017324573012702234,0.12437219619750976,0.018583912368077337,20,sqrt,1,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-397.34585441314766,-490.6231642881738,-1554.121948106235,-1073.573513659813,-323.8258202977292,-767.8980601530197,473.9147484791952,173
0.9593019962310791,0.06100665913829719,0.14357318878173828,0.022204522628679824,20,sqrt,1,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-385.0370181517045,-472.1826080030684,-1548.7495114860262,-1112.2722267616944,-294.58259705480464,-762.5647922914598,487.08070597721826,147
1.4202142715454102,0.0344622481347375,0.20833177566528321,0.022883654714290158,20,sqrt,1,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-384.5917863023166,-472.609356034109,-1552.9741462985528,-1116.8664615905109,-308.4289467355558,-767.0941393922091,486.48764821619966,166
0.36280031204223634,0.030151379339334174,0.10061655044555665,0.014178238184406113,20,sqrt,2,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-338.3745511737472,-494.75444961882243,-1502.8081636275417,-1043.6212726124777,-525.9503428085812,-781.1017559682341,431.94468090988255,244
0.8842178821563721,0.04848244450068732,0.15058484077453613,0.010072861872350108,20,sqrt,2,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-320.3058647246631,-489.93023048691987,-1483.483711323436,-1051.1289882555193,-505.1543738383689,-770.0006337257814,433.3358076947986,194
1.3971921920776367,0.07425521253281206,0.1953946590423584,0.007440737465598102,20,sqrt,2,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-321.56174449229337,-479.69805069836957,-1491.3971701212674,-1053.4847093918315,-508.5390607695026,-770.9361470946529,436.9226451388038,204
0.37352705001831055,0.03449291913376522,0.10646381378173828,0.023843428266116802,20,sqrt,2,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-334.01824114817526,-502.90972441202473,-1513.1561628196077,-1022.0113546301974,-436.96522080158894,-761.8121407623188,444.47386279189817,145
0.8764417171478271,0.027365269489551196,0.14895219802856446,0.01164526521781937,20,sqrt,2,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-320.7950667665317,-477.36054748322596,-1512.6439002676707,-1060.8502332191356,-453.96223246834916,-765.1223960409826,452.3931160801389,162
1.3746811866760253,0.03460365581754297,0.20338883399963378,0.02046575031329159,20,sqrt,2,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-328.91438529792134,-474.9916471732041,-1509.8903975181609,-1069.1354384765898,-466.6759336849086,-769.921560430157,449.5579422207876,192
0.3644753932952881,0.023408763401132075,0.1095726490020752,0.01532713920000559,20,sqrt,2,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-378.47627858781703,-488.62194102682736,-1590.7137814395073,-1111.9809385508443,-339.0683910198132,-781.7722661249618,491.52734008322966,246
0.8755314350128174,0.0586691249885429,0.15891485214233397,0.00999603246008416,20,sqrt,2,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-356.86849500862934,-481.1329333899103,-1571.8006357945544,-1136.6803137027423,-294.89403202333057,-768.2752819838335,501.4322171843205,180
1.5173372745513916,0.025335235022021382,0.20651493072509766,0.014180265065525766,20,sqrt,2,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-355.7291864994226,-476.5770483690965,-1575.4021271603046,-1134.7291145150925,-319.31591977373745,-772.3506792635308,498.4988988104028,210
0.3798868179321289,0.018573918508531365,0.09970831871032715,0.016248239673236655,20,sqrt,4,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-350.8514190024915,-516.9925893856912,-1619.4604438193046,-1126.2949676088595,-339.29485095650506,-790.5788541545704,504.30485057276104,296
0.8915393352508545,0.052033169092484545,0.13492393493652344,0.004780167423428662,20,sqrt,4,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-335.4642244440199,-490.6228259165616,-1620.944819031944,-1162.0651768849327,-294.7237506774847,-780.7641593909887,523.4507256911793,238
1.3681869029998779,0.05466197853881849,0.227675724029541,0.049787394681528326,20,sqrt,4,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-337.4835195527577,-487.73948226009253,-1618.1902469596084,-1169.0075953118464,-301.3470713829321,-782.7535830934473,522.3404177315712,251
0.3647256374359131,0.03563211041394799,0.10267095565795899,0.014206305827472619,20,sqrt,4,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-350.8514190024915,-516.9925893856912,-1619.4604438193046,-1126.2949676088595,-339.29485095650506,-790.5788541545704,504.30485057276104,296
0.8679096221923828,0.05776516423500246,0.1526540756225586,0.011014883672487678,20,sqrt,4,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-335.46422444402,-490.6228259165616,-1620.944819031944,-1162.0651768849327,-294.72375067748465,-780.7641593909887,523.4507256911793,238
1.3904465675354003,0.041433428499257255,0.203702974319458,0.008519713051729189,20,sqrt,4,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-337.4835195527577,-487.73948226009253,-1618.1902469596084,-1169.0075953118464,-301.34707138293203,-782.7535830934473,522.3404177315712,251
0.37890057563781737,0.034087063038254456,0.11633362770080566,0.024450904321411473,20,sqrt,4,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-377.51358290709356,-497.4787786321541,-1625.3533831134082,-1145.9675521943373,-304.62667061892853,-790.1879934931843,512.9968760718964,293
0.8811484813690186,0.05262768733159372,0.15855917930603028,0.020529604743763714,20,sqrt,4,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-358.2594963287176,-492.2801599461513,-1625.6657114912512,-1176.4907687814823,-289.22823765579795,-788.3848748406801,524.1199435630014,276
1.3832905769348145,0.047328436489446346,0.22903060913085938,0.025032763962995128,20,sqrt,4,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-356.4462151119844,-486.3113722345688,-1621.9534640017885,-1177.1323621475565,-299.31619789661903,-788.2319222785034,522.1050971334756,273
0.39899673461914065,0.0623691875927579,0.11890211105346679,0.009560011635564457,20,log2,1,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-339.5590934115499,-496.7665004172907,-1331.8768165051501,-1024.8171010283845,-519.3675467043768,-742.4774116133505,374.0594587893351,125
0.834736680984497,0.023153102814695143,0.15237674713134766,0.0060593014254968726,20,log2,1,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-336.86186882841616,-498.7295624299127,-1326.2749369544183,-1014.5192096772054,-433.3538440427219,-721.9478843865348,382.6782840991239,108
1.456686019897461,0.05414236088472385,0.21630477905273438,0.02835003700646197,20,log2,1,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-336.822607649896,-478.8483845999933,-1334.3619610763994,-1013.5694097507638,-473.1242095191533,-727.3453145192412,381.9111207796703,115
0.3456679344177246,0.03788533276013097,0.10583062171936035,0.010604172178191328,20,log2,1,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-335.52118791044734,-477.346833674337,-1482.5148820246925,-1094.2366158278412,-461.41507267473736,-770.206918422411,443.2716993812051,197
0.9008456230163574,0.039977497285343756,0.14380922317504882,0.01333950254134122,20,log2,1,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-339.59021560422167,-483.8055916310843,-1472.6757824287547,-1062.0993375456542,-482.309539574784,-768.0960933568997,431.04124554591556,176
1.386603832244873,0.06773918820774852,0.20893354415893556,0.029934039961803608,20,log2,1,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-345.0375128806449,-475.88414290229684,-1478.7103586977103,-1073.7012078525115,-500.7119548263698,-774.8090354319068,432.2042263088145,224
0.383779239654541,0.04665924020179735,0.09644522666931152,0.005707511249108102,20,log2,1,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-401.0324751839042,-513.0839664342366,-1558.5547719226272,-1100.0998935606406,-390.7189498871236,-792.6980113977063,463.50956130169476,306
0.8571011066436768,0.02690183011055277,0.156911039352417,0.01679175624309727,20,log2,1,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-386.3794013875636,-495.1796601904671,-1557.0328713028023,-1112.0953035537998,-314.6765793909967,-773.0727631651259,482.9934012106645,214
1.3770315647125244,0.037963990371330705,0.21106085777282715,0.017140158959505672,20,log2,1,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-387.8702363035802,-486.0243214556149,-1564.3592431782984,-1127.8296537240524,-318.6467386350984,-776.9460386593289,487.686895434755,231
0.33808131217956544,0.016020030569890747,0.11261487007141113,0.012073059012145214,20,log2,2,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-321.20821218080494,-472.22267442390114,-1523.1956208618114,-1031.731560235214,-469.73606249310285,-763.618826038967,450.7432290365133,152
0.9046426296234131,0.05172317292840946,0.15915269851684571,0.022685127899445837,20,log2,2,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-318.08476539120016,-475.7431953952618,-1499.2611947990686,-1071.7550717816155,-437.74351324944024,-760.5175481233173,452.46817533021425,142
1.3942714214324952,0.05621900687933793,0.23117432594299317,0.016255597281084735,20,log2,2,2,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",-321.0607678757038,-472.13388630576367,-1501.7825632643999,-1085.7972307945442,-455.0522706410382,-767.16534377629,452.6933095489288,169
0.3736487865447998,0.06705337972764498,0.11295518875122071,0.01448337904872323,20,log2,2,5,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",-347.002290213997,-470.0267322554267,-1514.7459118224006,-1075.5756722493995,-440.72950914222,-769.6160231366888,452.84706192068376,190
0.9273933410644531,0.05999181806337824,0.178756046295166,0.020033795499417202,20,log2,2,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-330.8971435475132,-471.040714606091,-1500.359559415021,-1080.0268198109375,-398.43019910268964,-756.1508872964505,458.00323475373966,133
1.494406509399414,0.045466831301559936,0.23659124374389648,0.023336456637264844,20,log2,2,5,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",-331.8607959418689,-473.34000757224925,-1501.876474246047,-1086.1065773660307,-429.66601329139087,-764.5699736835173,454.14082653485457,158
0.39888958930969237,0.011944593688466303,0.1204345703125,0.025690469602990467,20,log2,2,10,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-398.9420460461845,-489.911809060862,-1589.3215528300445,-1102.026221378759,-367.6661089814885,-789.5735476594677,481.16931729549236,283
0.8952309131622315,0.024421105268012437,0.20924229621887208,0.04913232042601819,20,log2,2,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-365.8838663276905,-480.40883948603744,-1576.9812225696512,-1135.5697570782163,-310.07318287903354,-773.7833736681257,498.6970900532254,219
1.4769680976867676,0.020433786040279005,0.2290097713470459,0.021913327557155745,20,log2,2,10,500,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",-362.1968361731849,-472.53302150495364,-1580.8991802196442,-1144.6788731804236,-317.82609515721236,-775.6268012470838,501.4049656655145,229
0.36307249069213865,0.03111107334280967,0.12298851013183594,0.02222760781027879,20,log2,4,2,100,"{'rf__max_depth': 20, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-369.4625933177241,-476.9667967782931,-1636.2924627430396,-1149.2505396346735,-340.0089277637305,-794.3962640474922,514.297328180159,314
